threshold	precision	recall	F1
0.12375871110525674	0.5058611361587015	0.9807692307692307	0.6674598453301606
0.12377508054518334	0.5063176895306859	0.9807692307692307	0.6678571428571428
0.12378401011425462	0.5067750677506775	0.9807692307692307	0.6682549136390709
0.12378549842954892	0.5072332730560579	0.9807692307692307	0.6686531585220501
0.12378698676020987	0.5086128739800544	0.9807692307692307	0.6698507462686567
0.12378847510623764	0.5090744101633394	0.9807692307692307	0.6702508960573477
0.1238048479267772	0.5095367847411444	0.9807692307692307	0.6706515242080096
0.12381080214073205	0.51	0.9807692307692307	0.6710526315789475
0.12382122260683752	0.5109289617486339	0.9807692307692307	0.6718562874251497
0.12421328037799026	0.5113947128532361	0.9807692307692307	0.6722588376273216
0.12528903990079154	0.5118613138686131	0.9807692307692307	0.672661870503597
0.1252980630736749	0.5123287671232877	0.9807692307692307	0.6730653869226153
0.12532212758995512	0.5127970749542962	0.9807692307692307	0.6734693877551021
0.1280210547120925	0.5132662397072278	0.9807692307692307	0.673873873873874
0.12894295779938073	0.5137362637362637	0.9807692307692307	0.674278846153846
0.1303986400716918	0.5142071494042163	0.9807692307692307	0.6746843054720384
0.13306672689478563	0.5146788990825688	0.9807692307692307	0.675090252707581
0.13592586449065078	0.5151515151515151	0.9807692307692307	0.6754966887417218
0.14002205935251757	0.515625	0.9807692307692307	0.6759036144578312
0.14191636123151102	0.516099356025759	0.9807692307692307	0.6763110307414105
0.14512101712176725	0.5165745856353591	0.9807692307692307	0.6767189384800966
0.1461454216683459	0.5170506912442396	0.9807692307692307	0.6771273385636692
0.1483855244195449	0.5175276752767528	0.9807692307692307	0.677536231884058
0.1709437815081142	0.518005540166205	0.9807692307692307	0.6779456193353475
0.17099789837369356	0.5194444444444445	0.9807692307692307	0.6791767554479419
0.17104536962707548	0.5199258572752549	0.9807692307692307	0.679588128407026
0.1710855468972561	0.5204081632653061	0.9807692307692307	0.68
0.17378306088491438	0.520891364902507	0.9807692307692307	0.6804123711340205
0.17608298570947187	0.5109004739336492	0.9423076923076923	0.6625691456668714
0.17841630574508255	0.5113851992409867	0.9423076923076923	0.6629766297662976
0.1784232907161941	0.5128449096098954	0.9423076923076923	0.6642020948860136
0.17846978312936504	0.5133333333333333	0.9423076923076923	0.6646115906288532
0.17849493503181812	0.5138226882745471	0.9423076923076923	0.6650215916101172
0.17968757461242263	0.5143129770992366	0.9423076923076923	0.665432098765432
0.17975019681093057	0.5148042024832856	0.9423076923076923	0.6658431130327362
0.17979044344116257	0.5152963671128107	0.9423076923076923	0.6662546353522867
0.17993887146837412	0.5157894736842106	0.9423076923076923	0.6666666666666667
0.17996985703032128	0.5162835249042146	0.9423076923076923	0.6670792079207921
0.18068079381983765	0.5167785234899329	0.9423076923076923	0.6674922600619195
0.1808540183302409	0.517274472168906	0.9423076923076923	0.667905824039653
0.18503105690805666	0.5182692307692308	0.9423076923076923	0.6687344913151365
0.18862224312670364	0.5187680461982676	0.9423076923076923	0.6691495965238982
0.188623507438791	0.5192678227360308	0.9423076923076923	0.6695652173913044
0.1889768293340965	0.5202702702702703	0.9423076923076923	0.6703980099502487
0.18904261532786032	0.5217812197483059	0.9423076923076923	0.6716510903426792
0.18904385239705432	0.5233009708737864	0.9423076923076923	0.6729088639200999
0.18958904856270356	0.5238095238095238	0.9423076923076923	0.6733291692692067
0.1915569746569277	0.52431906614786	0.9423076923076923	0.67375
0.1918439556793343	0.5258536585365854	0.9423076923076923	0.6750156543519098
0.1918988375274264	0.5263671875	0.9423076923076923	0.6754385964912281
0.1930969472344474	0.5268817204301075	0.9423076923076923	0.6758620689655173
0.1943381677386505	0.5284313725490196	0.9423076923076923	0.6771356783919598
0.19452697867053237	0.5289499509322866	0.9423076923076923	0.677561282212445
0.1968199723743198	0.5294695481335953	0.9423076923076923	0.6779874213836478
0.19895384743254318	0.5299901671583087	0.9423076923076923	0.6784140969162995
0.20002454067383613	0.530511811023622	0.9423076923076923	0.6788413098236775
0.2019444477982835	0.5310344827586206	0.9423076923076923	0.6792690611216131
0.20194901293924147	0.5315581854043393	0.9423076923076923	0.6796973518284994
0.2019495620845796	0.5320829220138203	0.9423076923076923	0.6801261829652997
0.20234585832166133	0.5316205533596838	0.9405594405594405	0.6792929292929293
0.20290275862495116	0.5321463897131553	0.9405594405594405	0.6797220467466836
0.20482232757989796	0.533201189296333	0.9405594405594405	0.6805819101834282
0.20483445712424425	0.5337301587301587	0.9405594405594405	0.6810126582278482
0.2049337389770026	0.5342601787487586	0.9405594405594405	0.681443951868271
0.2052754654075315	0.5353233830845772	0.9405594405594405	0.6823081800887761
0.20532067711886895	0.5358565737051793	0.9405594405594405	0.6827411167512691
0.20541636789165404	0.5363908275174477	0.9405594405594405	0.6831746031746031
0.20563187916191983	0.538	0.9405594405594405	0.6844783715012721
0.20589946981889415	0.5385385385385385	0.9405594405594405	0.6849140674729471
0.20607023111490055	0.5390781563126252	0.9405594405594405	0.6853503184713374
0.20669412664017653	0.5396188565697091	0.9405594405594405	0.6857871255576801
0.20678595964961236	0.5401606425702812	0.9405594405594405	0.6862244897959184
0.20698555884742884	0.5417925478348439	0.9405594405594405	0.6875399361022364
0.20705830119700996	0.5428859737638748	0.9405594405594405	0.6884197056941778
0.20729475015765023	0.5424242424242425	0.9388111888111889	0.6875800256081948
0.2077554592540575	0.5429726996966633	0.9388111888111889	0.6880204996796924
0.21086635890515318	0.5446247464503042	0.9388111888111889	0.6893453145057765
0.24922228386985157	0.5451776649746193	0.9388111888111889	0.6897880539499036
0.24928483833703738	0.5462868769074263	0.9388111888111889	0.6906752411575562
0.24928560482885367	0.5474006116207951	0.9388111888111889	0.6915647134578236
0.2492859046047697	0.5479591836734694	0.9388111888111889	0.6920103092783506
0.24928698596430757	0.5485188968335035	0.9388111888111889	0.6924564796905223
0.2494814367386952	0.549079754601227	0.9388111888111889	0.6929032258064517
0.24956340612225947	0.5496417604912999	0.9388111888111889	0.6933505487411232
0.24957429935025918	0.5502049180327869	0.9388111888111889	0.6937984496124031
0.2809140435952231	0.5507692307692308	0.9388111888111889	0.6942469295410472
0.2812755645093482	0.5513347022587269	0.9388111888111889	0.6946959896507116
0.28248333658744523	0.5524691358024691	0.9388111888111889	0.6955958549222798
0.28294658842382153	0.553038105046344	0.9388111888111889	0.6960466623460791
0.28299199447603085	0.5536082474226804	0.9388111888111889	0.6964980544747083
0.28310426573794295	0.5541795665634675	0.9388111888111889	0.6969500324464633
0.28311962772977667	0.5547520661157025	0.9388111888111889	0.6974025974025975
0.2831203407792945	0.558792924037461	0.9388111888111889	0.700587084148728
0.283120441217164	0.559375	0.9388111888111889	0.7010443864229764
0.28312115648278446	0.5599582898852972	0.9388111888111889	0.7015022860875244
0.28312389679606553	0.5611285266457681	0.9388111888111889	0.7024198822759974
0.2831333866866525	0.562303664921466	0.9388111888111889	0.7033398821218074
0.28315974959592877	0.5628930817610063	0.9388111888111889	0.7038007863695938
0.2831637671445625	0.5634837355718783	0.9388111888111889	0.7042622950819672
0.283176486717401	0.5640756302521008	0.9388111888111889	0.7047244094488189
0.2831777238551525	0.5646687697160884	0.9388111888111889	0.7051871306631649
0.2832287932463901	0.565858798735511	0.9388111888111889	0.7061143984220908
0.2832318338846219	0.5664556962025317	0.9388111888111889	0.706578947368421
0.28325850255493884	0.5670538542766631	0.9388111888111889	0.7070441079657669
0.2832625877322558	0.5682539682539682	0.9388111888111889	0.7079762689518786
0.2832642737135023	0.5688559322033898	0.9388111888111889	0.70844327176781
0.28328425214685504	0.5694591728525981	0.9388111888111889	0.708910891089109
0.28330777464577783	0.5700636942675159	0.9388111888111889	0.7093791281373844
0.28335889458956126	0.5706695005313497	0.9388111888111889	0.7098479841374753
0.2833654089586916	0.5712765957446808	0.9388111888111889	0.7103174603174603
0.2833682690388244	0.5708200212992546	0.9370629370629371	0.7094639311714096
0.28337687881639845	0.5714285714285714	0.9370629370629371	0.7099337748344371
0.28338748024348026	0.5720384204909285	0.9370629370629371	0.7104042412193505
0.2834110523882714	0.5726495726495726	0.9370629370629371	0.7108753315649867
0.2834475546612583	0.5738758029978587	0.9370629370629371	0.7118193891102258
0.2834541653268707	0.5744908896034298	0.9370629370629371	0.7122923588039867
0.2834576035309056	0.575107296137339	0.9370629370629371	0.7127659574468085
0.2834646180107849	0.5757250268528464	0.9370629370629371	0.7132401862940786
0.28346812653627357	0.5763440860215053	0.9370629370629371	0.7137150466045272
0.28347198437776583	0.5769644779332616	0.9370629370629371	0.7141905396402397
0.2834736771208253	0.5775862068965517	0.9370629370629371	0.7146666666666667
0.2834758091453111	0.5782092772384034	0.9370629370629371	0.7151434289526349
0.2834759602586988	0.5788336933045356	0.9370629370629371	0.7156208277703605
0.28348005412740795	0.5800865800865801	0.9370629370629371	0.7165775401069518
0.2834822480042089	0.580715059588299	0.9370629370629371	0.717056856187291
0.2834823985527612	0.5813449023861171	0.9370629370629371	0.7175368139223561
0.2834834650159043	0.5826086956521739	0.9370629370629371	0.7184986595174262
0.28348403108453624	0.5832426550598476	0.9370629370629371	0.7189805499664654
0.28348893862020563	0.5838779956427015	0.9370629370629371	0.7194630872483222
0.28361367458285014	0.5851528384279476	0.9370629370629371	0.7204301075268817
0.3034349179030872	0.585792349726776	0.9370629370629371	0.7209145931405515
0.30576015900160153	0.5864332603938731	0.9370629370629371	0.721399730820996
0.3060515144282734	0.5859802847754655	0.9353146853146853	0.7205387205387206
0.30897357535480935	0.5872667398463227	0.9353146853146853	0.7215104517869184
0.31818840058864645	0.5868131868131868	0.9335664335664335	0.7206477732793523
0.3200667945459406	0.5881057268722467	0.9335664335664335	0.7216216216216217
0.3230303647434906	0.5887541345093715	0.9335664335664335	0.7221095334685597
0.32821305772686693	0.5883002207505519	0.9318181818181818	0.7212449255751016
0.33148893206488544	0.5889502762430939	0.9318181818181818	0.7217332430602572
0.33170182582016294	0.5902547065337763	0.9318181818181818	0.7227118644067797
0.3319756475101175	0.5915649278579356	0.9318181818181818	0.7236931432450779
0.3320973825316605	0.592880978865406	0.9318181818181818	0.7246770904146839
0.3321278197937471	0.5942028985507246	0.9318181818181818	0.7256637168141593
0.33270639399417046	0.5948660714285714	0.9318181818181818	0.7261580381471389
0.3331330349964989	0.5961968680089486	0.9318181818181818	0.7271487039563438
0.3333159649320184	0.5968645016797313	0.9318181818181818	0.7276450511945393
0.3337124853370454	0.5982042648709316	0.9318181818181818	0.7286397812713602
0.3338345389759908	0.5988764044943821	0.9318181818181818	0.7291381668946648
0.33459787819047715	0.5995500562429696	0.9318181818181818	0.729637234770705
0.33475065013948735	0.6002252252252253	0.9318181818181818	0.7301369863013699
0.33481176862124695	0.6015801354401806	0.9318181818181818	0.7311385459533608
0.3348423299403863	0.6036240090600227	0.9318181818181818	0.7326460481099656
0.33502572693866317	0.6043083900226758	0.9318181818181818	0.733149931224209
0.3351174441255822	0.604994324631101	0.9318181818181818	0.7336545079146594
0.33520917376404336	0.6063708759954494	0.9318181818181818	0.7346657477601654
0.33527033377128757	0.6077537058152793	0.9318181818181818	0.73567977915804
0.3353926703746356	0.6091428571428571	0.9318181818181818	0.736696613683483
0.3354844373362797	0.6105383734249714	0.9318181818181818	0.7377162629757786
0.3355762167284919	0.6119402985074627	0.9318181818181818	0.7387387387387387
0.3356068126206701	0.6140552995391705	0.9318181818181818	0.7402777777777777
0.3358516294359965	0.6154734411085451	0.9318181818181818	0.7413073713490959
0.33609653449691146	0.6161849710982659	0.9318181818181818	0.7418232428670842
0.3361271538293192	0.6168981481481481	0.9318181818181818	0.7423398328690807
0.33618839662518174	0.6183294663573086	0.9318181818181818	0.7433751743375174
0.3362925220153254	0.6190476190476191	0.9318181818181818	0.743893928820656
0.33631089873562353	0.6197674418604651	0.9318181818181818	0.7444134078212291
0.3364548668448938	0.6204889406286379	0.9318181818181818	0.7449336128581411
0.3365253303938115	0.6219369894982497	0.9318181818181818	0.7459762071378586
0.3366693437327674	0.6226635514018691	0.9318181818181818	0.7464985994397759
0.336862430481402	0.6241217798594848	0.9318181818181818	0.7475455820476858
0.3887587828577209	0.6248534583821805	0.9318181818181818	0.7480701754385966
0.3897495719185186	0.6263219741480611	0.9318181818181818	0.7491215741391427
0.3935599864455211	0.6277974087161367	0.9318181818181818	0.7501759324419424
0.4316863135889056	0.6292798110979929	0.9318181818181818	0.7512332628611698
0.5979268443533126	0.6392638036809816	0.9108391608391608	0.7512617159336699
0.5979291234302367	0.6416256157635468	0.9108391608391608	0.7528901734104047
0.6021310625117846	0.6424167694204685	0.9108391608391608	0.7534345625451916
0.6025662969783517	0.6440049443757726	0.9108391608391608	0.7545257060101376
0.602598022001143	0.6464019851116626	0.9108391608391608	0.7561683599419449
0.6095787960902467	0.6472049689440994	0.9108391608391608	0.756717501815541
0.6095828380539875	0.6480099502487562	0.9108391608391608	0.7572674418604651
0.6096887960570113	0.6496259351620948	0.9108391608391608	0.7583697234352256
0.6100543219500011	0.6520650813516896	0.9108391608391608	0.7600291757840991
0.6103004831588504	0.6545226130653267	0.9108391608391608	0.7616959064327486
0.6115111425548996	0.6569987389659521	0.9108391608391608	0.7633699633699633
0.6132000618193834	0.6594936708860759	0.9108391608391608	0.7650513950073422
0.6132950984084959	0.662007623888183	0.9108391608391608	0.7667402501839589
0.6132978762323101	0.6628498727735369	0.9108391608391608	0.7673048600883652
0.6133043101807384	0.6645408163265306	0.9108391608391608	0.7684365781710916
0.6138571585827816	0.665389527458493	0.9108391608391608	0.7690036900369003
0.616279617450401	0.6679487179487179	0.9108391608391608	0.7707100591715976
0.6165774644184326	0.6705276705276705	0.9108391608391608	0.7724240177909562
0.6165859820994835	0.6713917525773195	0.9108391608391608	0.7729970326409495
0.6197085055027577	0.672258064516129	0.9108391608391608	0.7735708982925018
0.6197297917487129	0.6731266149870802	0.9108391608391608	0.7741456166419018
0.6197619360699493	0.6748704663212435	0.9108391608391608	0.7752976190476191
0.6201922630046589	0.6757457846952011	0.9108391608391608	0.7758749069247953
0.6202320509562695	0.6783854166666666	0.9108391608391608	0.7776119402985074
